Time,SizeInBytes,SizeRun,TypeOfDS,tFind5,tFind10,tFind20,tFind40,tFind80
8.19464e+06,120,2560,St,4110,420,360,330,350
9.80943e+06,120,2560,St,4920,480,460,430,390
8.93701e+06,120,2560,St,4150,420,320,350,340
9.72124e+06,120,2560,St,4900,410,400,340,330
3.15957e+07,670,2560,CST,260,30,40,30,30
3.10549e+07,670,2560,CST,340,40,40,50,40
3.19842e+07,670,2560,CST,350,40,30,30,30
3.11784e+07,670,2560,CST,280,30,40,30,30
2.97516e+07,670,2560,CST,280,30,40,40,40
1.98139e+07,120,5120,St,4060,470,410,310,300
2.29292e+07,120,5120,St,5360,580,450,430,440
1.71152e+07,120,5120,St,3880,480,380,390,360
1.69384e+07,120,5120,St,3700,400,320,320,310
1.66468e+07,120,5120,St,4420,430,340,630,400
3.04738e+07,670,5120,CST,500,40,60,100,40
3.94686e+07,670,5120,CST,440,40,50,40,30
3.22969e+07,670,5120,CST,180,20,30,30,30
3.12389e+07,670,5120,CST,280,40,30,30,30
3.49691e+07,670,5120,CST,250,40,30,30,30
4.84867e+07,120,10240,St,6700,610,500,460,440
4.66914e+07,120,10240,St,5150,540,430,390,390
3.46247e+07,120,10240,St,4200,500,370,340,350
3.30991e+07,120,10240,St,4190,410,320,310,300
3.29917e+07,120,10240,St,4490,370,330,290,280
2.71053e+07,670,10240,CST,370,190,30,30,110
2.71076e+07,670,10240,CST,190,20,20,30,20
2.6881e+07,670,10240,CST,270,20,30,20,20
2.70809e+07,670,10240,CST,190,30,20,30,20
2.70837e+07,670,10240,CST,280,30,30,20,30
8.49512e+07,120,20480,St,28510,680,470,380,360
8.54724e+07,120,20480,St,24330,650,410,370,360
8.1185e+07,120,20480,St,29800,700,380,360,360
8.03506e+07,120,20480,St,27220,670,380,340,370
7.89932e+07,120,20480,St,25229,610,360,380,370
2.71126e+07,670,20480,CST,240,30,40,30,20
2.87831e+07,670,20480,CST,170,20,30,30,30
2.71442e+07,670,20480,CST,180,30,30,30,30
2.71927e+07,670,20480,CST,90,20,30,20,20
2.94913e+07,670,20480,CST,300,30,30,30,30
1.67142e+08,120,40960,St,55250,860,620,540,540
1.66867e+08,120,40960,St,53239,760,430,500,760
1.83274e+08,120,40960,St,50319,830,520,470,420
1.75857e+08,120,40960,St,75360,870,450,410,540
1.91459e+08,120,40960,St,55060,760,510,400,370
2.72775e+07,670,40960,CST,190,40,40,40,30
2.99567e+07,670,40960,CST,270,30,30,30,30
3.25275e+07,670,40960,CST,250,50,50,40,40
2.98217e+07,670,40960,CST,490,30,40,30,40
3.50313e+07,670,40960,CST,880,40,50,50,40
3.84874e+08,120,81920,St,50970,770,470,390,360
3.23356e+08,120,81920,St,52880,810,440,400,360
3.10027e+08,120,81920,St,52610,760,420,380,370
3.15401e+08,120,81920,St,54200,790,410,380,370
3.20311e+08,120,81920,St,54490,1070,660,1160,840
3.81524e+07,670,81920,CST,200,30,20,30,30
2.792e+07,670,81920,CST,110,40,190,30,40
2.94313e+07,670,81920,CST,270,30,30,20,30
2.69393e+07,670,81920,CST,100,20,30,30,30
2.77015e+07,670,81920,CST,180,20,30,30,30
7.63416e+08,120,163840,St,162209,830,460,410,380
7.00316e+08,120,163840,St,146660,920,500,390,380
7.02028e+08,120,163840,St,165670,980,460,440,380
7.46495e+08,120,163840,St,145729,900,450,410,430
7.22779e+08,120,163840,St,148779,810,460,460,400
4.33311e+07,670,163840,CST,200,30,20,30,20
2.73113e+07,670,163840,CST,200,40,40,30,30
2.82415e+07,670,163840,CST,290,30,30,40,30
2.82396e+07,670,163840,CST,200,30,30,30,30
2.83272e+07,670,163840,CST,190,20,20,20,30
1.58399e+09,120,327680,St,151470,880,440,410,410
1.38953e+09,120,327680,St,152640,900,420,410,400
1.36231e+09,120,327680,St,148249,800,380,410,400
1.39935e+09,120,327680,St,190109,1010,430,430,400
1.38967e+09,120,327680,St,151140,820,430,440,410
7.29844e+07,670,327680,CST,240,30,30,30,30
4.05639e+07,670,327680,CST,190,30,30,20,30
4.00321e+07,670,327680,CST,260,30,40,30,30
3.96461e+07,670,327680,CST,270,40,40,40,40
3.96987e+07,670,327680,CST,250,30,30,30,30
3.18045e+09,120,655360,St,1.4151e+06,2480,500,500,480
2.57741e+09,120,655360,St,1.15196e+06,1160,410,390,400
2.6867e+09,120,655360,St,1.11382e+06,2190,530,550,580
2.56024e+09,120,655360,St,1.03587e+06,1010,440,380,420
2.64405e+09,120,655360,St,1.10079e+06,1280,610,590,610
1.55106e+08,670,655360,CST,360,40,40,30,30
3.1234e+07,670,655360,CST,400,30,30,30,30
2.75687e+07,670,655360,CST,320,40,40,40,30
2.70786e+07,670,655360,CST,190,30,30,30,100
2.68815e+07,670,655360,CST,190,30,20,20,20
